PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-36.26409322530061,3.65986171844127,-3.498198476235281,1.3046770064653852,-0.9055165010167032,-0.30821604266624925,-0.958874976844566,-0.40643029771299233,-0.20058681029467293,0.17172279325575487
10.880702786638064,2.062655938657118,-0.24623234642936376,-3.132292971702667,0.08069746110897721,0.6507991637107949,1.1217869830032303,0.17333919444276147,0.20305302830342664,0.7202637329174846
-22.139002116330676,-4.403472089642937,-2.633152782252292,1.9316431410563026,-0.11604482998461998,-0.04098975411568544,-0.25584314921901985,-0.44670850634489984,0.8640002909691681,0.30567206251749424
17.627016661766614,-0.2205823268982078,1.1194192934474838,-4.161773663624274,-0.755129316663083,-1.977997235523663,0.4991905251037757,-0.04988209176497466,0.27844506754296844,0.041914939229774836
12.41709500624351,-2.5419180198905766,2.1209782035249245,-1.7584259840800565,0.09178130015889985,-0.137157241330309,0.011453306332828761,-0.7042458199908836,-0.13359966941753967,-0.044788626530179954
14.025646870895091,1.116328692379762,0.44058013678260194,-2.0487683579248466,-0.8536595951936927,0.26528661384367314,0.3363865161768474,0.26960695028052895,-0.7422433319811239,-0.22204965746861538
-40.622233672497885,0.6402900650993903,0.8976765632136736,-0.11322461201416202,0.14303655952693492,0.41179768248025117,0.17651432616707735,-0.022456449365002858,-0.142144283234367,0.2758075882489571
10.088391124697445,0.10710466858661147,0.11974614587785763,-1.6823371669909841,-0.5044202805700528,0.16608176350074302,0.3164993503236591,-0.13830051907090468,0.12447251551257614,0.40257852174242437
12.555667691851408,-8.824550932820326,-3.5542811471483406,1.8587024997659507,0.04668058171900109,0.32392698974973294,0.45349728018638924,-0.25665701463704504,-0.34172198061707604,0.02323903191719006
6.844554361117923,5.843272117471314,0.061075839036977185,-3.6956307456379784,0.9668928515486206,0.4706216119919211,-0.22891034566932575,0.18831927707343304,-0.5652061105400985,0.5169956007841934
-34.95601259361688,-0.4600862605837528,5.55464962895588,2.046486028687631,-0.404351470105124,0.4986316891080296,0.29180099291386435,0.38718395234146075,-0.02474688489548242,-0.5497004575900868
14.024843321791405,1.0278361165098278,0.4499558441098679,-1.331400706877272,-0.8960672225917866,-0.4290013832216592,0.0954102554351264,-0.3944839155913624,0.3052928937051766,-0.7720675947717702
1.5687154523128573,2.750580383201593,5.876672523184612,-1.7592957236266107,-2.9743543473525365,-0.8460383491006829,0.71281187964618,-0.3749757093049189,-0.31764478808305213,-0.1945100203363567
3.5327614111907395,1.3476882736597846,-1.4176089569044852,-1.692892307634087,0.4754893302184656,-0.026704134510682317,0.4160394100975133,-0.2922920745327497,-0.717701094826818,0.30826197166546543
26.217067652933835,-4.186000072602251,1.4040183564081914,1.726591494688882,0.9231528490316444,0.4945681774799222,0.1783782956325056,-0.10993895642318875,0.28433546770453294,-0.33041343300055087
-38.21090002908084,-7.9540719653284935,-1.8661107700747508,1.8041485379871072,-0.287101890905922,0.19499681275902855,0.4267942678912059,0.1598352019820339,-0.6216283217399147,-0.33524442752304595
15.987397109665839,8.35655246350297,2.743163134217237,4.860659239977746,-0.7574375170596414,0.11011960107015685,-0.2857654897768332,0.14833467041827553,-0.6597393463728046,-0.0497485433193324
22.80490559333163,-1.7625287938959058,-2.0638424411813996,-3.3472378675483023,0.3243466556120351,-0.18763975871579994,0.2898661416508743,-0.4442700805875972,0.9559925493441519,0.3037543954556647
-15.664802473483398,-7.558904613616382,13.891455121181007,3.101636944100646,3.400439978791258,-1.594830178581452,-0.09291624881292469,-0.3360154063037668,-0.5286404911248337,0.10094820885822137
18.13444923617884,-4.953529939157844,-0.7320589090475152,-2.6846620890279267,-0.3203171538832784,0.23450646318631474,0.3554871717774591,0.4709102766432502,-0.43221318734776765,0.25852600927470315
-3.6157097380277383,-2.550050194613044,4.786914859072085,-2.739912536730516,0.7088467990483938,0.1976292483154691,-1.014822231844824,-0.21120864772194534,-0.16807119123299727,-0.5528294953642554
5.85018254275235,0.5011679137832992,1.053365420789876,-1.6097384882957486,0.15791408476778862,-0.217953725314095,0.32696232678581233,0.4435928093418532,0.22654086053432598,-0.39537897217820756
10.489818142810831,0.6819842657481712,3.679243603284394,-2.922029664196224,-0.182366621869736,0.4047220938534937,-0.13463503032692684,-0.025851911454853303,0.21460123103574794,0.49427195770155563
17.569545908839416,-1.4589048587116655,1.2468316857636277,-0.26324482520243053,0.5417779395093479,1.0486895016043705,0.2517903102327766,-0.0767496489659089,0.19627660640569397,-0.027534778671273893
12.584368345419914,-8.424446294704271,-3.553859898238371,2.4589231054674046,0.004865376469033418,0.17607578765339787,0.3041811452261594,-0.15508471701681042,-0.19678201270773574,-0.04260645613008929
-23.594759018893825,-0.7769526389354473,-5.393128975542004,2.373279113640033,0.7908201999876919,-1.1880507877643411,0.4763346816363633,-0.44364620009976163,0.16176142467439802,-0.4167821498140171
-23.65079894519079,-4.504078226368057,-1.8695432901889881,0.9422924652085326,-0.5674247661927326,-0.24666884028280706,0.07770150098635724,0.14101669251850807,-0.031031523476828398,0.38416399410297075
-13.385918887013581,4.250457818151953,2.719450364196514,0.9711522387029209,-0.8801191368532432,0.47407851871613466,-0.34529762205411735,-0.3324313101536278,0.012619095367499264,-0.14048234587298403
14.710986964654674,0.9460890438214068,0.22676654515107647,-2.7514248786724584,-0.11297596531052953,0.04743766025363902,0.32552998934170646,0.31934104339660047,-0.886529871228067,0.0694156883045831
3.2462991185466255,-0.17203737896401886,0.08664400107066475,-1.8052779374058596,1.833000081224199,-0.7608586357510183,-0.4531825424021154,0.38308282820319306,-0.15796077527351104,0.3157290334104083
4.260407935174949,1.3962880568609102,-0.7021222418666773,0.03387119249629242,1.9656213924616717,-0.0880979003598053,0.47423335520580684,0.16321930731690468,0.11258486167947761,-0.09739910796426013
25.364031215356146,6.281784707210106,0.5008913201778689,0.19238838532073813,1.3625428210207418,-0.5248598208363124,-0.18242127401073782,-0.1807032100793247,0.8249346895630375,-0.4780359368919036
18.191512916324996,-1.9904309516384546,-1.3999643065395309,-2.8626376894102,-0.4459841557220421,-0.1423982898180183,-0.10681485842778092,-0.21437999603761107,-0.2257122433283398,-0.14902600412173905
18.307928680762338,1.5163916222475797,3.7940254234545283,-0.005313170946840349,0.857874164797548,-0.0923672870809541,0.5195992201177771,-0.2450575289037477,-0.24750062956716606,0.7560074453111457
-17.540422179650346,4.948023683292019,-0.8423288147705,-0.7623449580735985,0.14167809502290657,-0.00798067707681713,0.60780685977469,-0.12042726160483104,1.0120095856741942,-0.7385168965669934
-6.887344726815141,-1.0212197100810858,0.04317120162556605,1.3555325472503164,-0.22116171266116527,0.5815289522370922,0.5243247394720778,-0.14415479981405527,-0.6250799347204704,-0.4211964906887143
-2.1483114171943574,2.0538567883976846,-0.33342407137736996,-0.036878016666632416,1.2060644222941457,0.05641061089171998,-0.4655449032317956,0.40513724623748765,0.4698819736414346,-0.013610947127051775
-3.5730122823462596,5.933115475869823,1.0229900397903526,1.0770698204737559,0.28156497359988597,-0.5676681949162287,-0.5169862279823553,-0.06664610195033238,-0.6366188001353666,0.613645812955872
11.514664323628846,1.3446853319658951,1.01800230253679,-2.696491561178999,-0.5771105444343237,-0.0886512468508603,-0.30443005433128784,0.276688273598751,0.3339654570033222,-0.18654498526330202
3.8169859955503234,-1.7925940823082485,-0.44790534150848704,0.28225090854745044,-1.2890348151272848,-1.3991379092630465,0.48224426654307134,0.26481128876007964,-0.015720423078205252,0.11531937932849012
-18.64482227084586,7.452886809346016,1.1747055731197746,-0.8665492001958066,-0.5421646768705078,0.4996368214131021,0.1127030029427158,0.4308196989519076,-0.19585519528935208,-0.7613062139929042
-8.352380322365528,-3.4374475469060504,-3.4033956961902145,1.8804036986757224,-0.5148552998456004,0.06600135220338581,0.49849926653628984,0.5555834393981444,0.24529433491252334,0.09140784039198019
-3.434039811220374,4.0108513560853485,-1.225244087504619,0.0820998723379194,0.7814299592098325,-0.1045911202860324,0.08586418008050631,-0.5298913845616082,0.36752792174043497,0.26229131397396005
-3.93003978494363,-0.8883957050573617,-1.4223087653866857,1.0977730672294863,0.07311013999119383,-0.36149873207501676,0.014137297808239264,0.6380859395077961,0.25364764078383717,-0.1008978986514678
22.269632671501437,9.287148283357983,0.944191605937824,5.103002337177266,-1.1823989357755573,-0.20146576346356834,-0.19667039676063622,-0.47002269357550824,0.3184385176761883,0.17219316540843016
8.338304160178549,-5.638992111095969,-2.859664264355171,-0.5052603854539819,0.17439708905399243,0.7299348189121274,0.07301010354129181,-0.5814153422204729,-0.8475519409726451,-0.6614772290329615
15.236682913609302,-7.061447650317629,-0.31759813539225223,-0.5652503813715972,-0.5804741738384264,1.0139601379212475,-0.26427924871115155,0.5313273026254335,0.5662551792440613,0.6323539703484611
13.502497420874983,-7.796365898086142,0.8419677003572541,-0.6431991887351511,0.02229683775639893,1.0264216686104857,-0.30914565618220025,0.0973660205756594,0.18039643881216705,0.31043802325289144
-23.849861859501356,3.8390260861964407,-0.18202405132100072,-2.9083714022802742,0.455420053539961,0.18583680500036528,0.26011214489824674,-0.46049239683464094,0.22300877057424193,0.2762568742959147
-1.7873750690563452,-9.31586837268744,-0.36952372025455843,-0.6711340685819921,-0.8492108316643012,-0.07586477316548695,-0.0805631316279641,-0.25454762368779477,-0.6849676849163384,0.4197148014925287
21.10151560111598,-10.264105813510454,1.0389049050126322,0.17841208561872085,-1.3068019479093163,0.9221990023703172,1.290238236051797,-0.9463730294014431,-0.7732344239690125,0.3463941514324024
22.34539877459015,4.392850540654782,0.366402493899278,-1.287182300840318,0.5235392672078527,0.7641554133076807,-0.10165004089460686,-0.46455297508555565,-0.13145053877773263,0.38734620113505036
9.632071727748633,4.767777648700993,0.5367905434019236,-2.993873639288805,-1.0111682814031986,0.01010436218003778,0.11850008839021522,0.5457517890339597,-0.3426504517792532,0.04017774000486361
8.02106639811766,5.333824637860993,2.3672959485280005,-2.8913831723696313,-0.10310823755494024,0.08344107305060285,0.42369628160384054,0.4478436972255882,-0.4598243024601589,0.24218887122662705
15.902493037671217,2.095547223089853,-2.0505062203714663,-2.6623946542357677,-0.6946014914297791,-1.0958564654698646,-0.029252312924443392,0.3789075146980297,0.6489795722456473,0.19012338013685104
2.1593671206886054,-4.055707825722998,4.416156540308227,-2.5254048590259925,0.8185366601274524,-0.20934264306852693,-0.7159914240419946,-0.4590629066456848,-0.6648081670601566,-0.4890366398538192
-22.678445988874643,5.106983156268345,-1.4009443873411125,0.43934024202175465,0.9890578028000084,0.08582635309643559,-0.45731221678713346,-0.43546028136346165,-0.11173311732304253,-0.42974597662082864
-21.83490835821441,0.9639831794887583,2.525991359694399,-0.541085927660847,-0.0021237262522986232,0.2854448720523108,-0.3965696651566372,0.6229158048845641,-0.055234736724409754,0.4162598241915603
-18.776581216687905,-2.187378660936747,-3.119010721684331,1.7833988268938448,-0.440508713483117,0.3740687385128834,0.36381117147268716,0.0782002629292505,0.09859776678254571,0.3308740242263123
5.216961654328526,0.22984614108934565,-2.8602794742993067,1.8662753673986379,-0.14142206617208994,0.6878697349649356,0.6832999511256553,0.43892647543418617,0.09262439711799805,0.5878546630215598
15.87617243548652,-8.0004110106184,-0.5950075294407523,-0.47075297860439197,-0.6156585558096502,-0.22197683630513615,0.22026217284850114,0.03705192964404024,-0.5945789183116605,0.7698982058820363
12.164835049544688,0.681543261182352,-0.5018089262455345,-0.2466131087023071,0.41700965988741723,-0.9884998725483229,0.6683018329657887,0.05712631424145668,-0.39357142075206913,0.3260642481099893
21.27577167041234,-5.359380380238375,-0.048167709562119444,1.2322048833802013,-0.49972026060907593,0.6431505613549698,-0.8119719462958271,0.877583838425438,0.541861424505164,0.33235077465635615
-1.637660287699185,-3.477572114000633,-2.498391825739563,0.04149347398819259,0.9305945976250252,-0.7668336661642035,-0.5666008610105346,-0.46734221889219923,0.09084606921692179,-0.8442481700837484
11.145545464424373,0.9590484217217579,1.2957436227709371,-1.9037020407349936,0.5075534539305563,0.6414768162958542,-0.09944978177723379,0.5102458590943859,-0.23766608463286368,-0.6835931760908989
12.139124161880513,-3.1865600001123635,3.343169696316284,-0.570878991497912,0.8880646210074035,-0.14648738014106666,0.3721910043210455,0.0883091558628196,0.34090168443115876,-0.253433937771898
-6.102996766824418,-3.294916205357248,-1.9914918682103013,1.8759006619561125,0.8588976466621716,-0.19734431372790218,-0.6002427184979491,0.023086195492412434,-0.05791943302903415,-0.4780193693635036
-25.89312522605267,1.366488784346619,0.7306808249191329,0.3102262311799763,-0.2301133286565982,0.3090782491780895,0.4460652635131658,-0.15838050141474103,-0.5449566481625356,0.311871580914045
16.86636618877011,-1.5939734364739022,1.6472043393194145,-2.3564531420386166,0.9677784683316637,0.3345442338973357,0.28215317110018157,0.6903347374635165,0.7742582254346781,0.18998397874134396
-13.718050616260424,1.7661563725123643,-2.194094557975832,0.050217635501314785,0.9646195139150301,-0.45350909816130874,0.13283343902000222,0.0349684464495091,-0.5468410103237366,0.21988426881705647
16.943090418419107,-0.28497821493806696,-0.6374738086605183,-4.069461252663223,1.447112635568175,-0.49304446013700676,-0.49675083249367724,-0.18375727535612713,-0.26090215471917716,-0.3820510309702905
-7.253470046531425,4.725234339282777,-0.9871131951462273,1.974565606766795,0.6019575023751559,0.5199616029459538,0.01583156404645151,0.15612767683210865,0.4308166005151024,-0.06123402256171126
16.333445899627083,-0.3960549858036243,0.17849881964555772,-3.8207312751119806,-0.5364402921499264,-0.20296358955224433,0.7113997938608024,-0.7214815291130616,-0.012118823467333008,-0.2361957481167419
-13.872751712512114,3.3453505106411874,-1.184307689513782,0.5031006700121017,0.43092715499661244,0.5885085918573377,0.14372977833961062,0.2257345993465042,0.5746038738546188,-0.5582161607207601
9.254329978000792,-0.5638934882497221,3.3177190312148417,-2.2290388947796496,0.6663858845051261,0.668895464985583,-0.07105407468364357,0.39363455485239096,0.5956848173000561,-0.6596363279271348
-17.855510444181217,-4.924437086190208,-1.66268810585646,1.6535128693638188,-0.42937541299791604,0.16482626635008527,0.18994255084438755,-0.3208036271213831,0.23768808923496637,-0.3316333625444611
-10.176595066911544,7.682986884474714,1.5484243045827455,-1.1345869519738814,-2.8438551789843034,-0.40667512865592265,0.32806670725993525,-0.37566137600540717,-0.32479092643095125,-0.5506522365938977
-12.445564837560394,1.4745786936109768,-3.1832182865718286,-0.28379267729763114,1.1868206548143927,-0.911659476680489,0.5605430939315699,-0.5029953538879997,0.3386946182246507,0.5231323261277985
-26.952415528017703,10.913938085503203,3.6550966291989613,-3.6045798477679027,-1.5008839683448418,-0.8975404273105513,0.5851925942597968,-0.136392148639288,0.06405222989912619,-0.30483649135272894
-4.178640103778756,-1.6290993650809125,-1.8433394014920736,1.5468220263552406,-1.5673682089408318,0.2286808623455482,-0.42730668083811746,0.08981966916437824,0.3257768284120382,0.18943587299181605
14.714682461289488,-6.960366277386554,1.4378483829202002,-1.0065385330536876,-0.05374027676409271,0.74897068861695,-0.8274648823852415,-0.13231844612506075,0.6207698898503611,-0.3856672002874933
-20.943789557016498,1.7400083388576424,-3.0993655050194784,-1.8928063370470938,0.9113541378607314,-0.9058349487453327,0.5413601841069675,-0.32517531665100385,0.18001868272668586,-0.14689232642755273
-17.731753838959445,1.3087452105684005,-3.598752250644135,0.7768140734813728,-0.5405067310859974,-0.6983683189370349,0.24559877207650785,0.3559155932573414,-0.2088801962689777,-0.22358403726144846
10.571763542962639,6.1886128539661405,2.7772011383644246,-3.409468866899835,-0.5058974319509524,0.8838075094470608,-0.032431994013241025,-0.17050640813990106,0.025955304192031108,-0.22346546010989812
-1.5233641396666318,2.1602396165173587,0.273838838276709,1.2005424631304396,-0.9038872297524294,0.19766477827513762,-0.6393389205207657,0.02738869800419897,-0.15622658278191953,0.170149890548601
-28.894380252729785,0.02339315218540999,-1.4166517637925522,0.27689695629577055,-0.834313477121326,-0.36903801051339935,-0.055250816633941616,-0.26774319273170094,0.9697297119788065,0.2089935045954374
57.44371113915507,10.577184192254865,5.133352821801923,5.333718478787121,-0.21169111638622723,0.13450725922956697,0.42051506020833934,-0.3777555078455771,0.6039160856514831,0.3321143139588174
21.117808796008724,5.268917337347444,3.314738797586298,0.6233557230479216,1.3109084845574535,-0.38642944254580797,0.16936480530272577,0.19240745309670979,0.4180971945001559,0.5716601082936287
9.010269348095207,0.744174483791385,-1.5303906223128185,-3.479495974215243,-0.19613482926071737,0.17123368093723873,0.07853718133686095,-0.24734287530938776,-0.4112892442514216,-0.0130731802032732
-5.909488756090567,-7.674523199642218,-3.090811948038632,1.5919263985176342,-0.8797035034198647,-0.14755490037671018,0.1425551276506765,0.4398784893912455,-0.13170630364032346,0.9626054984610227
13.208522855408813,0.08606845551693106,1.4794473125817227,-2.3889342485182294,1.9543407486686606,-0.7424083116713663,-1.258962816579386,0.7454030921653167,-0.04827157487847702,-0.8585848727990678
13.17043766021113,-4.858237464865645,0.5954746640925093,-0.31191020599412816,-0.8415677076453333,0.83324293079408,-0.45328872479323334,-0.2030882560639691,-0.2353552637230193,0.13144483080436128
18.315296289611066,2.8226573932227854,2.1008384146731824,-2.890266613686829,-1.0218876960463958,-0.12007832942072288,0.20772584385081383,0.6882394590642731,0.10979062487404183,-0.0991875394449295
-10.274417339732972,0.056027256558090544,-0.7773969292837282,2.2522789418465394,-0.33970038851376205,0.21817450816297768,-0.636167414521049,0.35416501923274235,0.01923289816810867,0.5151302873925961
20.132703472006593,-8.782647788455998,-1.0876447624453702,-0.5771160281388076,-0.539269608389935,0.38814796114031874,0.6226872155429705,0.3218571988337044,-0.8502161448042536,0.5284851743158767
-18.93425360604374,-2.232110497626779,0.22394668792383768,0.8038392341287129,-0.30801453312243227,1.0614774836919625,-0.36348600662074226,-0.1867920928706363,-0.47858987532486713,0.026352868890852626
32.69405198359935,-2.294535752837739,-0.15921737570736416,1.3082474310431338,1.6920271914007496,-0.44709384020887477,0.4753674417568937,0.4403819074931056,-0.5754402395966655,0.20284702810203772
-12.267728045686958,1.3963724373249715,-2.223463513026978,-2.218447894768772,0.8240991995048355,-0.06476076552460154,-0.02385507463725124,0.3202445581769246,-0.003757366231804689,-0.08692168366078655
-9.975009115747053,-0.13227263242795495,-2.680532154725862,3.033416035144197,0.7029925138486713,0.5356378808150236,-0.20857250260829321,-0.2151390320443781,-0.4222329332753584,-0.7661098351147783
10.853626131053325,-2.303387734125572,0.9519084315472375,-1.4576143600052773,-0.08137352667213386,0.2712381062412079,-0.5557951645969881,-0.29831099446373727,0.45319730602507347,0.3510632795377975
-8.169591132409934,-0.6705221907089991,-2.528994733727528,0.8901620361017177,-0.24078896045245052,0.4711971196427998,-0.09781018328495034,-0.35699210883189697,0.3484867133591157,-0.40713540125416614
14.165766306857268,7.492551612183823,0.5231343723484418,4.771463654280963,-1.2585187842636432,-0.06894472586477102,-0.5600592656504351,-0.9791550530699991,-0.05100911615192144,0.20438427334744733
17.569867480689062,-9.14879372914117,-1.2877017936504263,0.4845246624413152,-0.6249123209706094,0.7357183113930394,-0.09451718724451712,-0.28902295618451906,0.03348198729809431,-0.30392747648398327
-15.213434534415207,-4.856974879584206,-2.9452680830018547,0.5610692889369547,-2.03431882503708,-0.025106663448954975,-0.323753224626586,-1.23562721785909,0.38603141529169266,-0.04583237778826509
-46.67140472125829,8.3942013696009,-1.3160726073984441,0.28704175894563305,-1.0495482835087449,1.3024896431175863,-0.36088092033723385,-0.3278883418638555,-0.1150959527621233,0.40717595021075104
48.01320043774913,-0.10164797457031938,2.791163007727122,6.620983597574371,0.26584778399607883,0.6048667987797145,-0.395605509038599,0.7193900270350525,0.020509945560210272,0.07028208915572338
12.228493659119025,-0.543945329913881,0.016203234471304003,-3.2417053805224056,-0.26514775682003844,0.6636672030026357,-0.30873617597107994,0.14358815334120398,0.21690414391112964,0.12188563604679227
-10.917115746660892,3.9066144212201235,-0.3634640549107663,3.4755046992252594,-0.16331957961839122,0.25558343411073875,-0.6787307727235329,0.42301189242413084,0.1123374473090567,0.43617914309229244
21.011463804184192,-6.304872006917147,0.7232729763828135,0.24575322202347058,-1.0664233762601154,-0.30764862068142823,-0.9861126830135845,0.06335380503415068,0.21994753853264862,0.7127981820191984
4.886693815792617,3.089338975084033,-7.983221033193252,2.075602281920899,3.956651269797109,0.4327313630986877,0.566746766037345,0.3110023992863518,-0.9155967192409415,0.33702852180002846
-12.951472333626825,-3.352839315289536,-0.22830137308779988,-0.7081463144033684,1.5467800778623615,0.3350991429458113,0.48244693024847324,-0.32813279071685947,0.12941035179784655,-0.33129914457595416
19.146425330238245,6.008172295209658,-0.7679431116594712,1.7149169892842318,-0.7124618858438182,-0.8331214409135083,0.03763734726499239,-0.24939612857512364,-0.2488093719888439,0.3847175107926364
22.83634959242795,-3.6489582961902003,-0.7358886207984884,0.7678425985976366,-1.0451693022462734,-0.6521207439131759,-0.4597991422622847,-0.04438181253248325,0.005672017494657816,0.3641127265100437
15.143767096716221,-3.0775062025599205,0.867980106011028,0.6987586399708471,1.7447011010748628,0.4035138045077802,-0.4251032623657032,-0.6179766911213537,0.5801214519391293,0.05405921620919571
-20.51437970320458,2.146974619991667,-1.6070931964477178,-0.05106386261755579,-0.2811736914373956,0.4876512086489816,-0.37538595348260095,0.08643262275287227,0.3801055415123979,-0.034353841919444246
6.840381808909549,6.342598477957917,3.2262203659059,-4.563040315562836,-1.4162050533808683,-0.010469255183336863,1.133337196434725,-0.36294604007313447,0.20099293178518193,0.21812357756394402
-21.461011671475124,4.0064801964036185,-3.043991473757041,0.4813023627684794,-0.6349787852332247,-0.8104997961668844,-0.15846280301140267,-0.13260252567240854,-0.2257481292422338,-0.04186993442131753
-17.583941674214923,2.4458370533645084,-0.29913285748659996,-1.0450182076260153,0.7602464591642238,-0.16796271430216014,-0.7982411930261745,-0.0037546159822101337,-0.5074171272042346,0.1627214141079677
6.665056915238912,-0.6966388992176485,-1.4121626876844902,-2.0599881323408082,-0.449872114954125,0.4819074752273279,0.5134491229272866,-0.40576530736434924,0.46475014052052954,0.18686110699077915
17.968107439521535,-0.6959596584364137,-2.0116921261350105,-2.693962186357216,0.13391444496764027,-0.2622975965597771,0.48425506496341025,0.12880072409099647,0.6498859628196456,0.49050304619520285
14.990401713358144,4.005108079929278,0.03292469511895015,-1.4020551922594002,0.9393477577538417,-0.2663768455996285,-0.06957374848534509,-0.08567493281145103,0.23932116633619013,-0.3206527160607425
16.240444792710033,3.579018524305332,1.196513993292334,-3.6810020163365467,-0.15857963811201747,0.7342290248169027,0.12707785256864124,0.5424944142577287,0.20592585824901544,0.5979477949588584
9.505374016719033,2.8866671476969197,0.5770255281494618,-4.595064441225935,1.02877671898638,0.7902175813348866,0.20930470519522307,0.48403975032935503,-0.7088438001117888,0.3896547659805162
74.34775962726016,-2.541041757453335,-6.11387544235305,8.398087920834488,0.21423346405007498,-1.8596942373457257,0.7244638178667118,0.11879274714397009,0.25178860585688473,-0.43489849883908205
-0.43136752044402865,-1.3150888671595995,-0.34196046197164515,-1.095640043935313,2.302288117977984,0.21101934612734832,-0.26195578424492083,-0.2155333684207187,0.15510212318994357,-0.04782914313560953
-2.9988348684673847,1.3146670763721597,1.2041172211621893,-3.2645214725655323,-0.6098460094756071,-0.40149783674590395,-0.21100106374967678,0.9338414802830902,-0.06987941080001192,-0.23487348796107055
-17.818279437577562,-2.562286931915446,1.4918797142156455,3.602526804726617,1.0351256660488592,0.6926333840706742,0.345364869996975,-0.44472569324890787,1.238107166258557,0.6953109985882004
-27.08100159103125,-12.928550832528991,0.04690785397852242,3.3449162294958232,-2.066413154484752,0.2107444155488752,0.2705650742770573,-0.4084925993314666,-0.3339282642793123,-0.4617696696885178
-8.299280690971022,-11.312508536787075,11.395922053472086,0.14799904918872964,0.8988911639069205,-1.0844255130709872,-0.14719203058363975,-0.13379065035495116,-0.30634693485677406,0.11412246266837246
5.933122954263884,-2.510340159338722,-1.8354264038685824,-2.8799523487798306,-0.11166766715180902,-0.14959317599863342,-0.5838078629954029,0.22339945828602573,0.13283995208842578,0.15074614282018528
-23.118174657009074,-2.6970853560770203,-2.835245420927617,-0.06266203826601405,0.04288778854460012,-0.4488713535203466,-0.32062776784173724,-0.1584991762187254,0.3200393922805259,0.06747276223724473
-60.736632530046855,-7.316817080996661,5.115993986630919,-2.562356328288312,1.1393544657171186,-1.2499884276190658,-0.3680032418807861,-0.5711648441632886,0.41053860346433696,0.5710304521410686
0.3563440173365163,5.598345084226389,4.737727579969193,0.8192362268073,0.37884218708868755,0.6332020968489662,0.5151192820289349,-0.7088152757607428,-0.24560943045717712,1.1196834907163795
-8.240074626267813,6.476142973829447,0.9562569185798191,-0.20744186327341077,0.0636721509348507,0.16223294870905813,-0.33722142335948285,-0.03839103953391686,0.08537861971519278,-0.25646728017610476
-11.867858964763489,4.3217041296443846,-1.0326850041560067,-0.35537375257041753,0.9655975002209582,0.07142831478810685,0.2180358916967198,-0.3394574760597052,-0.09084129240539505,0.08304665209060028
11.841504022350174,-0.4256653043679892,-1.946036190232679,-2.1288788098755402,-0.42145131660083834,-1.2444261461123263,-0.3213108789288247,-0.27612483238836816,-0.5861960062330891,-0.4449707016966555
14.931807197943375,3.99516497658076,0.37969745690370416,6.3700767749316975,-1.3374125135240118,1.064239212475472,-0.6879106104554891,-0.007362187891841085,0.3705423892010911,0.34935913762629056
3.7877486481359997,-2.6357848001607085,2.800244495068754,-2.243421975928807,0.03634477112204111,1.0394645217633072,-0.15738879754040214,0.23047571121301522,0.03915496006053548,-0.3192609379496771
16.57082588897548,10.725145509015675,1.5722446470110039,4.826694823859232,-1.09907128338698,0.016698705595525307,0.4662081284487732,0.014571342439548676,-0.060642670670615434,-0.26477142071599724
-16.927590838996103,1.0767303048165977,-2.1562475516559276,-0.14263555762977687,-1.1504212967503857,-0.46116975485506984,0.3836254174488173,-0.6103872169820994,-0.019000964762098428,-0.1465291372795786
-6.920812496696305,1.3378362134175152,-1.0560672692728708,0.2027745664879367,-0.26785593767548865,-0.4333347436835439,-0.20567272202872453,-0.8532696510698063,0.3166715473824839,-0.18731947005544403
10.660210217807867,0.5147279444670884,0.12714265473460842,-2.531904838678245,-0.8619131316399635,0.8793416476135995,0.46254444503104103,0.4312355360015599,0.20382895002683718,0.13031570332486142
2.3022984856199296,2.905014213430278,-1.2719114082510055,-0.25770265114890456,1.6856913147204247,0.08887922615914197,0.17259079381999134,0.35172431674391536,0.1860419639073298,0.4174045058542106
20.82055063331549,-1.8818993597637763,-0.11787799282476462,-2.4944692050076935,-0.7617377342535991,0.25135323324844416,-0.5070716369928924,-0.07717893405554513,0.079113718879568,0.39053403123058383
-8.11384579026477,-3.396808742455781,-2.4288156745408336,2.220927261834059,-0.16621741065250747,-0.13162315577542147,-0.05005165457649005,-0.3836527027100989,0.07536899833281428,-0.14424781397513675
14.952703838692656,-7.9161126581575605,-1.7945505883562216,0.2535293363469058,0.8218405729393986,1.2390927335478534,0.5731117119270388,0.19351493363819539,-0.28684335442316616,0.26834438979678477
-8.895706620266775,5.293247948755002,-0.385775690585087,-0.9352665047574673,1.5041117388213878,0.272311062332423,0.10291601487234961,-0.10158003006183136,-0.023037951286722244,-0.32484176891788336
-28.63103191625494,0.9011956693383768,19.170881312438215,5.284161408342554,1.3389332157294467,0.6386258934974525,2.727735273249535,0.12267169077988567,0.2676557713196336,0.24395265368282384
57.58554780847767,4.78067705468687,-0.7969136568835985,4.71092326253458,0.3690809980830238,-1.5872985177973349,-0.023133647551757595,0.2920612260774474,-0.32424950326700214,-0.3797435106115779
7.330785387362893,-0.5093561865467882,1.0411023414747826,-2.103071265646732,0.12636496658576132,0.06826726197217543,0.011232922238306662,-0.0935971012005369,-0.18479096303382384,0.34388828892381296
